gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj
ENSMUSG00000021666	972.3615954225601	0.0014039196360889697	0.02389533830625677	0.6519378490600679	0.997733502146295
ENSMUSG00000021669	4994.034244731637	0.00501679098666001	0.034590056740724726	0.23219955062294753	0.997733502146295
ENSMUSG00000021670	2630.0095308042023	-0.003476944791308506	0.03148493373625941	0.37070189254669583	0.997733502146295
ENSMUSG00000021671	978.8255900624847	-0.005184309102453845	0.033847153874674546	0.20749377999057783	0.997733502146295
ENSMUSG00000021676	235.1469662799746	0.0020235897985956468	0.03335340969761957	0.6279984609918531	0.997733502146295
ENSMUSG00000021680	26.198948707968455	0.0077151164533091	0.07131393534747285	0.1333039156836223	0.997733502146295
ENSMUSG00000021681	2614.2337286272564	-0.0027795024260860823	0.027440372893510093	0.4176489164408845	0.997733502146295
ENSMUSG00000021687	8521.199260883172	-0.0040469981387716856	0.026669721223105763	0.21789093005108912	0.997733502146295
ENSMUSG00000021692	773.5115864838892	-0.002169152245217169	0.03404126203481152	0.6089819189965686	0.997733502146295
ENSMUSG00000021694	643.4586134744445	-0.0010158406779623241	0.021605249287730572	0.7217100588312562	0.997733502146295
ENSMUSG00000021696	1102.2546769131282	-0.0021007467104031136	0.025413894004964514	0.5163493105575698	0.997733502146295
ENSMUSG00000021699	2586.566685068283	-0.0010137499179312638	0.017394412194746817	0.6618637929396253	0.997733502146295
ENSMUSG00000021701	1117.8275205815414	0.004462528627609945	0.03580968112824354	0.3057962629693055	0.997733502146295
ENSMUSG00000021704	3488.4244953530806	5.080886267196105e-4	0.016347707722607456	0.8189374995691352	0.997733502146295
ENSMUSG00000021706	1401.877039008913	-0.0030513549079196588	0.028051699175673694	0.38098048808570406	0.997733502146295
ENSMUSG00000021707	340.46100396840825	-0.002140062905419955	0.029476811111750427	0.5676406851580529	0.997733502146295
ENSMUSG00000021709	4032.253660569956	-0.001167622443638812	0.019502771666666984	0.6493827628134111	0.997733502146295
ENSMUSG00000021710	1066.3712153367474	-9.407511827504043e-4	0.020193126790838012	0.7251961714932084	0.997733502146295
ENSMUSG00000021713	596.5399170471164	-0.0015631228356041212	0.02348144026205114	0.607501662684905	0.997733502146295
ENSMUSG00000021714	38.50007528427256	8.084739863691754e-4	0.0472347330538438	0.8613260075964122	0.997733502146295
ENSMUSG00000021715	632.2442477618122	0.007114011457480286	0.04636799820684903	0.2000449031697746	0.997733502146295
ENSMUSG00000021716	703.8606932213283	0.002199068123734519	0.025583799385611818	0.498439030363339	0.997733502146295
ENSMUSG00000021720	305.6443804732319	2.9719735351395104e-4	0.029689678381073868	0.9383458628162368	0.997733502146295
ENSMUSG00000021725	1395.8280382293563	0.0024482322367910068	0.023718164621602613	0.4117931078087299	0.997733502146295
ENSMUSG00000021728	2513.676230527314	0.00577170829953671	0.036570962841967286	0.19344807477549802	0.997733502146295
ENSMUSG00000021731	865.7694380036648	-0.001247808270044179	0.02150440006964471	0.6579463817501024	0.997733502146295
ENSMUSG00000021733	1434.3579789550067	-9.702052276119834e-4	0.019398345180297143	0.7059994647973244	0.997733502146295
ENSMUSG00000021737	2432.747614426523	8.497592069072973e-4	0.019817376601099966	0.7470824370253336	0.997733502146295
ENSMUSG00000021738	1958.0473536772029	-5.48122788876069e-4	0.019443077121379656	0.8334297395349035	0.997733502146295
ENSMUSG00000021747	117.26466868019945	8.757287560625197e-4	0.03547116538086084	0.8407865997443291	0.997733502146295
ENSMUSG00000021748	4152.125503108695	-0.0019132482791106192	0.02216722817604869	0.49993791917081754	0.997733502146295
ENSMUSG00000021750	40867.93776814525	-0.0038020933839545304	0.03203222962293758	0.3333386556040466	0.997733502146295
ENSMUSG00000021752	1783.034442245148	0.002342599595365657	0.022596211917390616	0.41134832297086465	0.997733502146295
ENSMUSG00000021754	1032.8563773814624	-7.357748774659427e-4	0.019456842999742676	0.7769232770928873	0.997733502146295
ENSMUSG00000021758	51.02012642514616	-0.0020121350513852337	0.048172691642704706	0.6716187319391693	0.997733502146295
ENSMUSG00000021759	312.2632285814106	0.004186302576468142	0.04305826556427681	0.40600908457516366	0.997733502146295
ENSMUSG00000021763	110.82097866573618	0.005721732044586123	0.05030873981436999	0.30723498386774856	0.997733502146295
ENSMUSG00000021764	2466.9939415652552	-0.0011111643841347878	0.02202660100110586	0.7014382418474023	0.997733502146295
ENSMUSG00000021770	4808.305449937128	-0.0022649531776417838	0.027019526386772113	0.5086806487872255	0.997733502146295
ENSMUSG00000021772	2375.803042910437	-0.0014834500825359961	0.02069039741192232	0.5813379217162088	0.997733502146295
ENSMUSG00000021773	146.20405853493108	0.001696520287407555	0.03530504936592854	0.6968624009161144	0.997733502146295
ENSMUSG00000021774	1323.4553132135893	-0.00109655576156975	0.019662437665186546	0.6726089331668295	0.997733502146295
ENSMUSG00000021779	509.8950504378816	-0.0016417569267381908	0.02693025304191124	0.6365643048834053	0.997733502146295
ENSMUSG00000021782	1552.6916220691337	3.9013525515175894e-4	0.019392226172316132	0.8810393154234325	0.997733502146295
ENSMUSG00000021785	1403.6744706810869	0.0059905079909151095	0.03644311347228253	0.176468940375164	0.997733502146295
ENSMUSG00000021786	366.27482594153537	0.003479714000182356	0.04153794648692565	0.47572278225865544	0.997733502146295
ENSMUSG00000021791	47.233068514285776	0.009632002672204243	0.07004208506094996	0.13714105292246745	0.997733502146295
ENSMUSG00000021792	7680.841981460308	-0.00134242625639666	0.031091405316770602	0.7350042910341665	0.997733502146295
ENSMUSG00000021796	4477.956629470429	-0.005458741898343965	0.0323669171933418	0.1679485922198257	0.997733502146295
ENSMUSG00000021806	135.87360581181	0.002553588844087401	0.039537897538993116	0.5859933133171726	0.997733502146295
ENSMUSG00000021807	2302.9063646302607	0.0020959098940471974	0.02266336044341072	0.4670037642784901	0.997733502146295
ENSMUSG00000021809	667.7427197968303	0.0012656454207764145	0.02801191480381892	0.7273568845780597	0.997733502146295
ENSMUSG00000021810	1400.6543975364877	-0.0017047983506092716	0.021969899192119145	0.5472170384228188	0.997733502146295
ENSMUSG00000021811	848.9660865795689	0.003382203059715518	0.02809942277088002	0.32879056215684277	0.997733502146295
ENSMUSG00000021814	2448.989975173352	7.011154900405857e-4	0.018365841527175013	0.775652058256072	0.997733502146295
ENSMUSG00000021815	123.66341720621232	-0.0035364772431771586	0.041744856668591325	0.4701446630377902	0.997733502146295
ENSMUSG00000021816	10718.878878094394	-3.884938684074015e-4	0.015093508280479171	0.8514760001048093	0.997733502146295
ENSMUSG00000021819	4572.911547044524	0.0035124374087332276	0.02789986407789433	0.30595479142185905	0.997733502146295
ENSMUSG00000021820	5801.481688422286	0.00880052490007301	0.050294664038067635	0.14800802599033455	0.997733502146295
ENSMUSG00000021822	25.316419172383426	-5.904540404341171e-4	0.05156218783870884	0.8911588002511842	0.997733502146295
ENSMUSG00000021823	925.4596407970591	-0.0038039312854808377	0.02981768115867247	0.29778224173274026	0.997733502146295
ENSMUSG00000021824	2452.711802350857	-0.004839452070300708	0.0332264433095759	0.23078582187315774	0.997733502146295
ENSMUSG00000021831	1523.5425334696452	7.611816756079053e-4	0.01870686785121399	0.7607166528273499	0.997733502146295
ENSMUSG00000021832	4379.159243064336	-6.866423649117375e-4	0.02030460156808882	0.7998937004507294	0.997733502146295
ENSMUSG00000021835	94.56474776122785	-0.0015899736484440098	0.04438484962721269	0.7381152040589687	0.997733502146295
ENSMUSG00000021840	1001.2373767999968	-0.002696064699896268	0.02532846897941522	0.39438990113959227	0.997733502146295
ENSMUSG00000021843	6554.234772411257	-0.00530280514269271	0.03309270755892601	0.18826731461908613	0.997733502146295
ENSMUSG00000021846	2132.853748537402	-0.0037384243394278523	0.03168368933037282	0.33662673908811036	0.997733502146295
ENSMUSG00000021848	706.5757294454984	5.200510802133508e-4	0.025022208867541165	0.8751609958532299	0.997733502146295
ENSMUSG00000021868	711.8549190897676	0.005282909705208346	0.03709046791187573	0.23964841283433463	0.997733502146295
ENSMUSG00000021870	4178.165394294108	-0.001102433736328583	0.016802577202167716	0.6229353661774752	0.997733502146295
ENSMUSG00000021876	413.002024696052	0.002364727252425474	0.03255746052921098	0.5624494472361116	0.997733502146295
ENSMUSG00000021877	2960.513704120078	-0.0010748992241960322	0.01892212388756144	0.6675657546461577	0.997733502146295
ENSMUSG00000021879	82.16586117196813	0.0023606237911290534	0.04717819688444107	0.6256344415271824	0.997733502146295
ENSMUSG00000021884	62.90762506636421	-0.004889048480228429	0.05061553459957818	0.3649078119594821	0.997733502146295
ENSMUSG00000021890	1296.6498955921563	-0.0031411362101660847	0.027567757192721976	0.3574801173790263	0.997733502146295
ENSMUSG00000021891	962.6639750633416	-0.0024189015412159785	0.02444616734143102	0.4319887195124964	0.997733502146295
ENSMUSG00000021892	2191.8228028416897	-0.001764141641117353	0.02337269524640575	0.5575326129226061	0.997733502146295
ENSMUSG00000021893	3048.7743534217384	-0.004850711466223403	0.0332957813406364	0.23064300049779105	0.997733502146295
ENSMUSG00000021900	429.3414099365714	-0.0017961528112390504	0.02896342302953753	0.6281474885426481	0.997733502146295
ENSMUSG00000021901	4058.8547242045083	-2.2687029307878103e-4	0.01582623216918226	0.9165489417833319	0.997733502146295
ENSMUSG00000021903	2252.754799767503	0.0077017523297153966	0.04914793853974846	0.1885732859746047	0.997733502146295
ENSMUSG00000021905	1868.9322257587125	-5.917745042189665e-4	0.018737944738679745	0.8138995913011478	0.997733502146295
ENSMUSG00000021906	897.8285167012692	-0.0036285218417381818	0.03403381902405181	0.385905250989741	0.997733502146295
ENSMUSG00000021910	13366.420186705867	-9.472228651393371e-4	0.01597875829910127	0.660311384359584	0.997733502146295
ENSMUSG00000021916	1620.8543360278522	-0.007118031286093264	0.045873750592312974	0.1959721344950158	0.997733502146295
ENSMUSG00000021917	1922.6149438852892	-9.895982698269084e-4	0.028801295195293748	0.7909034326439668	0.997733502146295
ENSMUSG00000021918	1006.621925202314	-4.6560699364176276e-4	0.019881272516303714	0.8613778503337028	0.997733502146295
ENSMUSG00000021919	20.92199003907619	0.005582177376640769	0.06899776240809613	0.15595848490076114	0.997733502146295
ENSMUSG00000021928	551.9722183114675	-0.007860046752051559	0.04615279726992817	0.15978237338167156	0.997733502146295
ENSMUSG00000021929	3406.8277610052583	-9.692031893258492e-4	0.01927139950908627	0.7045232478884788	0.997733502146295
ENSMUSG00000021930	2446.0582875757573	-7.843663957536954e-4	0.022872103262804894	0.7958029555698072	0.997733502146295
ENSMUSG00000021932	355.1730930104634	-0.0013984766671654497	0.02845870513673655	0.7035157113620134	0.997733502146295
ENSMUSG00000021936	3825.0784322229138	-0.002186313843117396	0.024934924807564804	0.48977690374882255	0.997733502146295
ENSMUSG00000021938	1313.536172391754	0.001667063914617257	0.022277328624914744	0.5621420609390517	0.997733502146295
ENSMUSG00000021939	19355.101350346096	9.782387589289088e-4	0.017490651253717633	0.6748768604823394	0.997733502146295
ENSMUSG00000021945	4613.582190286906	-6.945869189006074e-4	0.015896737646004872	0.747492724321229	0.997733502146295
ENSMUSG00000021947	242.07061779514527	0.0032186338430421463	0.0342622639426987	0.44686665196608916	0.997733502146295
ENSMUSG00000021948	2348.4284988545596	7.925707239613551e-4	0.022875949623678008	0.7937138247023016	0.997733502146295
ENSMUSG00000021950	24.156027189962742	9.996273125810688e-4	0.051086568572932124	0.8203391633223678	0.997733502146295
ENSMUSG00000021951	567.8133250000894	-0.006197444160650123	0.047292185256287804	0.2633838164734695	0.997733502146295
ENSMUSG00000021952	1904.478595238825	-0.002321343527996682	0.026191052057709968	0.4836760609170169	0.997733502146295
ENSMUSG00000021957	3458.9989048324787	0.00655836446051113	0.038321269457729415	0.16010421808163008	0.997733502146295
ENSMUSG00000021958	188.75694716356261	-0.0025694937839157027	0.0366765691940724	0.5661811675010207	0.997733502146295
ENSMUSG00000021959	1474.9334234910696	-0.00566484497276269	0.036438732073228744	0.20001263553327137	0.997733502146295
ENSMUSG00000021962	1055.789344685816	1.5416714926151664e-4	0.018610026810808925	0.951093119504436	0.997733502146295
ENSMUSG00000021963	1964.5396382229671	-0.0032891429600848733	0.025709633822416544	0.3002773741250067	0.997733502146295
ENSMUSG00000021965	57.18031465397491	-0.0062341807109286	0.05908290221015177	0.2629585855208096	0.997733502146295
ENSMUSG00000021966	30.697126214822166	-0.0025846435598635142	0.0540978342066963	0.5621692914847305	0.997733502146295
ENSMUSG00000021967	544.7091324489593	-0.0036141709167791286	0.03260762570943383	0.3678823874599603	0.997733502146295
ENSMUSG00000021969	3056.9543494867257	6.754813548665587e-4	0.017948672856356644	0.7791796132362402	0.997733502146295
ENSMUSG00000021973	950.855187039819	-0.001451890515765181	0.02218684132107472	0.6149799878908808	0.997733502146295
ENSMUSG00000021974	1471.6589849021443	-0.0020606275615405235	0.02180694960588719	0.45801058656998306	0.997733502146295
ENSMUSG00000021975	587.2518307461542	-0.0024953820800763336	0.03013115037581332	0.5108784284099555	0.997733502146295
ENSMUSG00000021978	3618.585496270603	-2.4692296568522477e-4	0.016682214249181083	0.9133514790966881	0.997733502146295
ENSMUSG00000021981	2199.254068224839	0.0012845173267714573	0.021904325704589226	0.6540805762360353	0.997733502146295
ENSMUSG00000021982	4105.631043722723	-0.0042626191478093095	0.03409136854919455	0.3054177761684675	0.997733502146295
ENSMUSG00000021983	2011.5913259144056	9.733689091927704e-4	0.019830781701622474	0.7109914609693895	0.997733502146295
ENSMUSG00000021987	6325.37946199656	0.0016186288121643462	0.01958511878041554	0.5237964255770706	0.997733502146295
ENSMUSG00000021990	315.43722999498345	-0.0025289199838989355	0.030228064211862443	0.5062308004277691	0.997733502146295
ENSMUSG00000021993	907.41151023134	-0.003894966283963731	0.03532298497438644	0.3675227317808129	0.997733502146295
ENSMUSG00000021994	324.1017216030856	6.126577228789315e-4	0.028954019589551384	0.8705611144613078	0.997733502146295
ENSMUSG00000021996	1830.7779831178545	-2.871186477548227e-4	0.020702118393630686	0.9176716752525252	0.997733502146295
ENSMUSG00000021998	441.0444561865975	0.0018632359196680218	0.027896652200407168	0.6022441888629544	0.997733502146295
ENSMUSG00000022000	2654.5152068109683	0.003259225863802681	0.02721029000195233	0.3320478203669254	0.997733502146295
ENSMUSG00000022003	484.6168150249174	-0.004790450855024288	0.03681271712766031	0.2834864429825933	0.997733502146295
ENSMUSG00000022008	2257.770998434109	-3.026296333435112e-4	0.01873747970010797	0.9046517001911368	0.997733502146295
ENSMUSG00000022009	611.3905833590344	4.2256244725142955e-4	0.02069674372560833	0.8788621798388515	0.997733502146295
ENSMUSG00000022010	9264.128581052053	-0.0062007266856643675	0.04058907058348907	0.2061125216142935	0.997733502146295
ENSMUSG00000022012	691.6488368219484	-0.0022366763750908615	0.024963515486936944	0.47960052580603346	0.997733502146295
ENSMUSG00000022013	2331.578488043271	5.854329849907734e-4	0.01877936800223487	0.8162618356693634	0.997733502146295
ENSMUSG00000022014	17.468886769039457	0.0015378225717668944	0.05388479549815239	0.7138426460709966	0.997733502146295
ENSMUSG00000022018	235.06699671011899	-0.002865358207254009	0.0364093445931124	0.5203660622766176	0.997733502146295
ENSMUSG00000022019	1333.9977966258639	0.0011700910967638175	0.020936873537969303	0.6707310456417829	0.997733502146295
ENSMUSG00000022020	1223.989850587097	-0.0028082837754790663	0.026940988267214704	0.40357395286310066	0.997733502146295
ENSMUSG00000022021	54.42225165578206	-0.0017567464026110309	0.04549891695383526	0.7126785107661312	0.997733502146295
ENSMUSG00000022022	300.8747486715853	0.01006903883295427	0.055723868421958526	0.13367244394058053	0.997733502146295
ENSMUSG00000022023	2460.0550265744096	-0.0017838732305741395	0.019602282271966885	0.48052261029552523	0.997733502146295
ENSMUSG00000022024	4239.271349632208	-0.0015285307230186007	0.020209254636683445	0.5603158088422018	0.997733502146295
ENSMUSG00000022026	116.81713192907388	0.0028245406534758767	0.04049230097639232	0.5532526789355162	0.997733502146295
